Year,Lobatus gigas,Lobatus gigas_2,Lutjanus synagris,Ocyurus chrysurus,Panulirus argus,Panulirus argus_2,Panulirus argus_3
1950,6000,17,52710.2,52710.223,8000,400,0.1
1951,10000,17,52710.2,52710.223,10000,500,0.1
1952,14000,17,52710.2,52710.223,12000,600,0.11
1953,18000,17,52710.2,52710.223,14000,700,0.12
1954,22000,17,52710.2,52710.223,16000,800,0.13
1955,26000,17,52710.2,52710.223,18000,900,0.14
1956,30000,17,52710.2,52710.223,20000,1000,0.15
1957,34000,17,52710.2,52710.223,22000,1100,0.16
1958,38000,17,52710.2,52710.223,24000,1200,0.17
1959,42000,17,52710.2,52710.223,26000,1300,0.18
1960,46000,17,52710.2,52710.223,28000,1400,0.19
1961,50000,17,52710.2,52710.223,30000,1500,0.2
1962,54000,17,52710.2,52710.223,32000,1600,0.21
1963,58000,17,52710.2,52710.223,34000,1700,0.22
1964,62000,17,52710.2,52710.223,36000,1800,0.23
1965,66000,17,52710.2,52710.223,38000,1900,0.24
1966,70000,17,52710.2,52710.223,40000,2000,0.25
1967,74000,17,52710.2,52710.223,42000,2100,0.26
1968,78000,17,52710.2,52710.223,44000,2200,0.27
1969,82000,17,52710.2,52710.223,46000,2300,0.28
1970,86000,17,52710.2,52710.223,48000,2400,0.29
1971,90000,17,52710.2,52710.223,50000,2500,0.3
1972,94000,17,52710.2,52710.223,52000,2600,0.31
1973,98000,17,52710.2,52710.223,55666,2700,0.32
1974,102000,17,52710.2,52710.223,57685,2800,0.33
1975,106000,17,52710.2,52710.223,53633,2900,0.34
1976,110000,17,52710.2,52710.223,52280,3000,0.35
1977,114000,17,143530.4,52710.223,49408,3100,0.42
1978,118000,17,143530.4,52710.223,50585,3200,0.62
1979,122000,17,143530.4,52710.223,46364,3300,0.89
1980,126000,17,143530.4,52710.223,47034,3400,0.64
1981,130000,17,143530.4,143530.36,47368,3500,0.63
1982,134000,17,133162.7,133162.73,45847,3600,0.44
1983,138000,17,149621.5,149621.47,49047,3700,0.57
1984,142000,17,159020,159020,48873,3800,0.41
1985,146000,17,169358.4,169358.39,47352,3900,0.19
1986,150000,17,158992.1,158992.08,46167,4000,0.26
1987,154000,17,174978.9,174978.89,45657,4100,0.26
1988,158000,17,176845.3,176845.31,43123,4200,0.2
1989,162000,17,159892.1,159892.06,41938,4300,0.3
1990,166000,17,158937.6,158937.58,33331,4837,0.43
1991,170000,17,133512.4,133512.36,32821,4040,0.58
1992,174000,17,145262.5,145262.52,31806,9375,0.72
1993,178000,17,90188.7,90188.7,31464,9625,0.51
1994,182000,17,118410.9,118410.89,36183,10398,0.56
1995,188000,17,124984.6,124984.55,39215,12411,0.37
1996,191141,17,115091.5,115091.49,43090,10347,0.22
1997,153636,17,97665,97664.99,44605,10185,0.27
1998,195578,17,88709.1,88709.13,46288,10868,0.4
1999,241818,17,80690.5,80690.47,47633,11808,0.31
2000,209684,17,66564.8,66564.75,44593,13763,0.37
2001,189353,17,74082.3,74082.25,36155,14486,0.42
2002,220557,17,69359.1,69359.055,36320,11941,0.22
2003,227069,17,71229.5,71229.45,31424,13566,0.38
2004,193858,17,69336.5,69336.45,30240,12199,0.39
2005,228294,17,65557.1,65557.1,26524,9508,0.48
2006,241246,34,63661.4,63661.44,26014,8921,0.48
2007,238091,34,57998.4,57998.39,22500,7877,0.48
2008,258563,37,61265.9,61265.945,18416,7338,0.48
2009,312316,322,54661.7,54661.71,20098,7158,0.48
2010,280172,607,60767.4,60767.438,18408,6335,0.48
2011,292056,676,63575,63575.03,18741,7235,0.48
2012,292056,1080,55092.4,55092.42,17219,6895,0.48
2013,292056,955,53666,53666.027,17215,7589,0.48
2014,292056,865,52710.2,52710.223,16874,9455,0.48
2015,292056,685,52710.2,52710.223,16532,9542,0.48
2016,292056,555,52710.2,52710.223,16532,10854,0.48
2017,292056,757,52710.2,52710.223,16532,11453,0.48
2018,292056,902,52710.2,52710.223,16532,11606,0.48
2019,292056,983,52710.2,52710.223,16532,13341,0.48
